item_id,int_rate_fix,int_rate_var,freq,child_of,requirements,amount,capacity,hold_req,hold_amount,usage_req,use_amount,fulfill,satisfies,satisfy_rate,productivity,efficiency,lifespan,metric,dmg_types,dmg,res_types,res,byproduct,byproduct_amt,start_price,producer
Rug,0.25,100,None,Land,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Cave Floor,1.25,100,None,Land,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Lumberjack,None,None,None,Labour,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,12,None
Miner,None,None,None,Labour,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Tanner,None,None,None,Labour,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Water Forage,None,None,None,Labour,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Fresh Water,None,None,None,Commodity,"Grassland, Water Forage","1, 3",None,None,None,None,None,None,Thirst,1,None,None,None,None,None,None,None,None,None,None,3,Individual
Collected Water,None,None,None,Commodity,"Grassland, Water Forage","1, 1",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3,Individual
Forage,None,None,None,Labour,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Berries,None,None,None,Commodity,"Grassland, Forage","5, 3",None,None,None,None,None,None,Hunger,1,None,None,8,spoilage,None,None,None,1,None,None,5,Individual
Basket Weaving,None,None,None,Labour,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Basket,None,None,start,Equipment,Basket Weaving,18,12,None,None,None,None,None,None,None,Forage,0.5,"50, 1000","usage, ticks",None,None,None,100,None,None,None,Individual
Water Skin,None,None,start,Equipment,"Tanner, Wild Leather","6, 1",10,None,None,None,None,None,None,None,Water Forage,0.5,"50, 1000","usage, ticks",None,None,None,100,None,None,None,Individual
Strength,None,None,None,Education,"Study, Rock","1, 1",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Individual
Hunter,None,None,None,Labour,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Wild Meat,None,None,None,Commodity,"Grassland, Hunter","15, 12",None,None,None,None,None,None,Hunger,2,None,None,8,spoilage,None,None,None,1,None,None,None,Individual
Wild Leather,None,None,None,Commodity,"Grassland, Hunter","5, 12",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,None,None,None,Individual
Ranged Weapon,None,None,continuous,Equipment,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Bow And Arrow,None,None,continuous,Ranged Weapon,"Wood, Wild Leather","2, 1",1,None,None,None,None,None,None,None,Hunter,0.25,"100, 1000","usage, equipped",None,100,None,10,None,None,None,Individual
Cultivator,None,None,None,Labour,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Harvesting,None,None,None,Labour,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Spinning,None,None,None,Labour,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Weaving,None,None,None,Labour,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Growing,None,None,None,Time,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Basic Food,None,None,None,Commodity,"Arable Land, Cultivator, Collected Water","5, 2, 1",None,None,None,None,None,None,Hunger,1,None,None,8,spoilage,None,None,None,1,None,None,None,Farm
Food,None,None,None,Commodity,"Arable Land, Cultivator, Water","1, 4, 1",None,None,None,None,None,None,Hunger,2,None,None,8,spoilage,None,None,None,1,None,None,None,Farm
Rancher,None,None,None,Labour,Cultivator,5,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
#Cow,"Grassland, Rancher","100, 40",animal,Equipment,"Grassland, Cow, Rancher","10, 2, 1",10,Grassland,10,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Ranch
#Milk,None,None,None,Commodity,"Cow, Rancher","1, 1",None,None,None,None,None,None,"Thirst, Hunger","2, 3",None,None,None,None,None,None,None,None,None,None,None,Ranch
Gestation,None,None,None,Time,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Beef Cow,"Grassland, Rancher","100, 1",animal,Commodity,"Grassland, Beef Cow, Rancher","10, 2, 1",None,Grassland,10,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Ranch
#Beef,None,None,None,Commodity,"Beef Cow, Rancher","0.1, 6",None,None,None,None,None,None,Hunger,10,None,None,None,None,None,None,None,None,Leather,10,None,Ranch
Leather,None,None,None,Commodity,"Beef Cow, Rancher","0.1, 6",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,100,Beef,1,None,Ranch
#Fancy Food,None,None,None,Commodity,"Arable Land, Cultivator, Water, Harvest, Manager","400, 0.1, 1, 0.05, 1",None,None,None,None,None,None,Hunger,4,None,None,8,spoilage,None,None,None,1,None,None,None,Farm
#Drift Wood,None,None,None,Commodity,"Forest, Forage","1, 0.1",None,None,None,None,None,Wood,None,None,None,None,None,None,None,1,None,10,None,None,None,Individual
Wood,None,None,None,Commodity,"Forest, Lumberjack","1, 0.1",None,None,None,None,None,None,None,None,None,None,None,None,None,1,None,10,Wood Chips,10,None,Lumbermill
Clay,None,None,None,Commodity,"Wetlands, Miner","1, 0.1",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,5,None,None,None,"Quarry, Mine"
Rock,None,None,None,Commodity,"Rocky Land, Miner","1, 0.1",None,None,None,None,None,None,None,None,None,None,None,None,None,1,None,10,None,None,None,"Quarry, Mine"
Ore,None,None,None,Commodity,"Mountain, Miner","1, 0.2",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,20,None,None,None,Mine
Bellows,None,None,None,Components,"Wild Leather, Wood","2, 1",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,10,None,None,None,"Blacksmith, Carpenter"
Cotton,None,None,None,Commodity,"Arable Land, Cultivator","1, 1",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,None,None,None,Farm
Yarn,None,None,None,Commodity,"Cotton, Spinning","1, 1",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,None,None,None,Textile Mill
Cloth,None,None,None,Commodity,"Yarn, Weaving","1, 1",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,None,None,None,Textile Mill
Cotton Gin,None,None,start,Equipment,"Metal, Wood","2, 30",10,None,None,None,None,None,None,None,None,None,"100, 1000","usage, ticks",None,None,None,100,None,None,None,Carpenter
Cotton Spinner,None,None,start,Equipment,"Metal, Wood, Cotton Gin","2, 30, 1",100,None,None,Cotton Gin,1,None,None,None,Spinning,0.5,"100, 1000","usage, ticks",None,None,None,100,None,None,None,Carpenter
Tailor,None,None,None,Labour,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Clothing,None,None,continuous,Equipment,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Basic Clothing,None,None,continuous,Clothing,"Cloth, Tailor","2, 10",1,None,None,None,None,None,Clothing,2,None,None,100,equipped,None,None,None,10,None,None,200,Textile Mill
Vice Grips,None,None,start,Equipment,"Wood, Carpenter","2, 1",1,None,None,None,None,None,None,None,None,None,"10, 100","usage, ticks",None,None,None,10,None,None,None,Carpenter
Small Tent,None,None,start,Equipment,"Vice Grips, Cloth, Wood","4, 2, 20",1,None,None,None,None,None,Shelter,5,None,None,"100, 1000","usage, ticks",None,None,None,10,None,None,None,Textile Mill
#Leather Clothing,None,None,continuous,Clothing,"Leather, Tanner","20, 10",1,None,None,None,None,None,Clothing,1,None,None,100,equipped,None,None,None,40,None,None,None,Individual
Forge,None,None,continuous,Equipment,"Bellows, Wood, Rock, Clay","1, 5, 30, 15",100,None,None,None,None,None,None,None,Kiln,0.25,50,ticks,None,None,None,400,None,None,None,Blacksmith
Metal Working,None,None,None,Technology,"Time, Table","62, 1",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Individual
Metal,None,None,None,Commodity,"Metal Working, Forge, Ore","1, 1, 1",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,100,None,None,None,Smelter
Anvil,None,None,continuous,Equipment,"Grassland, Metal","1, 50",1,Grassland,2,None,None,None,None,None,None,None,"50, 1000","usage, ticks",None,None,None,1000,None,None,None,Blacksmith
Loom,None,None,start,Equipment,"Metal, Wood, Cloth","5, 50, 10",10,None,None,Cotton Gin,1,None,None,None,Weaving,0.5,"100, 1000","usage, ticks",None,None,None,100,None,None,None,Carpenter
#Pickaxe,None,None,start,Equipment,"Metal, Wood, Blacksmither, Carpenter","10, 2, 10, 4",10,None,None,None,None,None,None,None,Miner,0.25,"50, 1000","usage, ticks",None,None,None,100,None,None,None,"Individual, Blacksmith"
#Axe,None,None,start,Equipment,"Metal, Wood, Blacksmither, Carpenter","10, 2, 10, 4",10,None,None,None,None,None,None,None,Lumberjack,0.25,"50, 1000","usage, ticks",None,None,None,100,None,None,None,"Individual, Blacksmith"
#Shovel,None,None,start,Equipment,"Metal, Wood, Blacksmither, Carpenter","4, 6, 8, 6",10,None,None,None,None,None,None,None,Cultivator,0.25,"50, 1000","usage, ticks",None,None,None,100,None,None,None,"Individual, Blacksmith"
#Hoe,None,None,start,Equipment,"Metal, Wood, Blacksmither, Carpenter","4, 6, 8, 6",10,None,None,None,None,None,None,None,Harvesting,0.25,"50, 1000","usage, ticks",None,None,None,100,None,None,None,"Individual, Blacksmith"
Pickaxe,None,None,start,Equipment,"Metal, Wood, Blacksmither, Carpenter","10, 2, 10, 4",10,None,None,None,None,None,None,None,Miner,0.25,"50, 1000","usage, ticks",None,None,None,100,None,None,None,Blacksmith
Axe,None,None,start,Equipment,"Metal, Wood, Blacksmither, Carpenter","10, 2, 10, 4",10,None,None,None,None,None,None,None,Lumberjack,0.25,"50, 1000","usage, ticks",None,None,None,100,None,None,None,Blacksmith
Shovel,None,None,start,Equipment,"Metal, Wood, Blacksmither, Carpenter","4, 6, 8, 6",10,None,None,None,None,None,None,None,Cultivator,0.25,"50, 1000","usage, ticks",None,None,None,100,None,None,None,Blacksmith
Hoe,None,None,start,Equipment,"Metal, Wood, Blacksmither, Carpenter","4, 6, 8, 6",10,None,None,None,None,None,None,None,Harvesting,0.25,"50, 1000","usage, ticks",None,None,None,100,None,None,None,Blacksmith
#Paper,None,None,None,Commodity,Wood,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,None,None,None,Lumbermill
Water Well,None,None,continuous,Equipment,"Grassland, Rock, Wood","10, 100, 20",4,Grassland,10,None,None,None,None,None,None,None,10,ticks,None,None,None,100,None,None,None,Well
Water,None,None,None,Subscription,Water Well,1,None,None,None,None,None,None,Thirst,100,None,None,None,None,None,None,None,None,None,None,None,Well
Carpenter,None,None,None,Labour,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Table,None,None,continuous,Equipment,Wood,1,None,None,None,None,None,None,None,None,None,None,"10, 100","usage, ticks",None,None,None,100,None,None,None,Carpenter
Toy,None,None,continuous,Equipment,Wood,10,None,None,None,None,None,None,Fun,10,None,None,"100, 100","usage, ticks",None,None,None,20,None,None,None,Carpenter
Plow,None,None,start,Equipment,"Metal Working, Blacksmither, Metal, Wood","1, 1, 10, 20",12,None,None,None,None,None,None,None,Cultivator,0.5,"100, 5000","usage, ticks",None,None,None,100,None,None,None,Blacksmith
Pottery Wheel,None,None,continuous,Equipment,"Metal Working, Carpenter, Metal, Wood","1, 1, 10, 200",1,None,None,None,None,None,None,None,None,None,"40, 5000","usage, ticks",None,None,None,80,None,None,None,Carpenter
#Barber,None,None,None,Labour,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
#Haircut,None,None,None,Service,Barber,1,None,None,None,None,None,None,Hygiene,100,None,None,None,None,None,None,None,None,None,None,None,Barber Shop
Harvest,None,None,None,Service,Harvesting,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Harvest Guild
#Manager,None,None,None,Job,Reading,1,2000,None,None,Paper,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
#Sprinkler,None,None,continuous,Equipment,Rock,5,1,None,None,None,None,None,None,None,None,None,50,usage,None,None,None,50,None,None,None,Blacksmith
#Reading,None,None,None,Education,"Study, Paper","16, 1",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Individual
#Metal Working,None,None,None,Technology,"Time, Forge","1, 1",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"Individual, Blacksmith "
Blacksmith Shop,None,None,continuous,Buildings,"Grassland, Wood, Rock","100, 100, 60",1,Grassland,100,None,None,None,None,None,None,None,500,ticks,None,None,None,1000,None,None,None,Construction Company
Blacksmither,None,None,None,Labour,Strength,5,2000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Wire,None,None,None,Commodity,"Metal Working, Metal","1, 1",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,None,None,None,Blacksmith
Wood Chips,None,None,None,Commodity,Wood,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,None,None,None,Lumbermill
#Hydroponics,None,None,continuous,Equipment,"Wood, Rock, Wire","100, 40, 20",200,None,None,None,None,None,None,None,"Growing, Arable land","0.25, 0.75",50,ticks,None,None,None,100,None,None,None,Blacksmith
Hydroponics,None,None,continuous,Equipment,"Engineer, Wood, Metal","6, 100, 40",200,Grassland,10,None,None,None,None,None,"Growing, Arable land","0.25, 0.75",50,ticks,None,None,None,100,None,None,None,Blacksmith
Math,None,None,None,Education,Study,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Individual
Melee Weapon,None,None,continuous,Equipment,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Sword,None,None,continuous,Melee Weapon,Metal,10,1,None,None,None,None,None,None,None,None,None,"100, 1000","usage, equipped",None,100,None,10,None,None,None,Blacksmith
Armour,None,None,continuous,Equipment,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Leather Armour,None,None,continuous,Armour,Leather,10,1,None,None,None,None,None,None,None,None,None,100,equipped,None,None,None,50,None,None,None,Blacksmith
Chain Mail,None,None,continuous,Armour,"Metal, Leather, Blacksmither","20, 2, 20",1,None,None,None,None,None,None,None,None,None,100,equipped,None,None,None,100,None,None,None,Blacksmith
Scale Mail,None,None,continuous,Armour,"Metal, Leather, Blacksmither","40, 2, 30",1,None,None,None,None,None,None,None,None,None,100,equipped,None,None,None,1000,None,None,None,Blacksmith
Plate Armour,None,None,continuous,Armour,"Metal, Leather, Blacksmither","80, 2, 40",1,None,None,None,None,None,None,None,None,None,100,equipped,None,None,None,10000,None,None,None,Blacksmith
Electricity,None,None,None,Technology,"Time, Metal Working","100, 1",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"Individual, Blacksmith"
Robot Plow,None,None,start,Equipment,"Electricity, Blacksmith Shop, Blacksmither, Rock, Wood","1, 1, 12, 20, 40",12,None,None,None,None,None,None,None,Cultivator,1,20,usage,None,None,None,10000,None,None,None,Blacksmith
Super Food,None,None,None,Commodity,"Super Tech, Arable Land, Cultivator, Water","1, 400, 0.1, 1",None,None,None,None,None,None,Hunger,10,None,None,21,spoilage,None,None,None,1,None,None,None,Individual
Super Tech,None,None,None,Technology,"Time, Metal Working","100, 1",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Individual
#Engineer,None,None,None,Labour,"Electronics Class, Blacksmither","16, 1",1000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Engineer,None,None,None,Labour,Electronics Class,16,1000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Hospital,None,None,None,Non-Profit,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
University,None,None,None,Non-Profit,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
University Campus,None,None,continuous,Buildings,"University, Grassland, Wood, Rock","100, 100, 100",10,Grassland,100,None,None,None,None,None,None,None,500,ticks,None,None,None,1000,None,None,None,University
Electronics Class,None,None,None,Education,Study,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,University
#Electronics Class,None,None,None,Education,"Study, University Campus","1, 1",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,University
Robot Lumberjack,None,None,start,Equipment,"Electricity, Super Tech, Blacksmith Shop, Blacksmither, Wire, Metal, Wood","1, 1, 1, 12, 100, 200, 400",12,None,None,None,None,None,None,None,Lumberjack,1,200,usage,None,None,None,10000,None,None,None,Blacksmith
Robot Miner,None,None,start,Equipment,"Electricity, Super Tech, Blacksmith Shop, Blacksmither, Wire, Metal, Wood","1, 1, 1, 12, 100, 200, 400",12,None,None,None,None,None,None,None,Miner,1,200,usage,None,None,None,10000,None,None,None,Blacksmith
Robot Rancher,None,None,start,Equipment,"Electricity, Super Tech, Blacksmith Shop, Blacksmither, Wire, Metal, Wood","1, 1, 1, 12, 100, 200, 400",12,None,None,None,None,None,None,None,Rancher,1,200,usage,None,None,None,10000,None,None,None,Blacksmith
3D Printer,None,None,start,Equipment,"Electricity, Super Tech, Blacksmith Shop, Blacksmither, Wire, Metal, Wood","1, 1, 1, 12, 100, 200, 400",12,None,None,None,None,None,None,None,Carpenter,1,200,usage,None,None,None,10000,None,None,None,Blacksmith
Robot Blacksmither,None,None,start,Equipment,"Electricity, Super Tech, Blacksmith Shop, Blacksmither, Wire, Metal, Wood","1, 1, 1, 12, 100, 400, 800",12,None,None,None,None,None,None,None,Blacksmither,1,1000,usage,None,None,None,10000,None,None,None,Blacksmith
#House,None,None,continuous,Buildings,"Grassland, Wood, Rock","100, 200, 100",5,Grassland,100,None,None,None,Shelter,100,None,None,10000,ticks,None,None,None,1000,None,None,None,Construction Company
Wall,None,None,continuous,Buildings,"Grassland, Wood","1, 10",None,Grassland,1,None,None,None,None,None,None,None,10000,ticks,None,None,None,1000,None,None,None,Construction Company
Window,5,None,continuous,Buildings,"Grassland, Wood","1, 20",None,Grassland,1,None,None,None,None,None,None,None,10000,ticks,None,None,None,1000,None,None,None,Construction Company
Door,0.25,None,continuous,Buildings,"Grassland, Wood","1, 50",None,Grassland,1,None,None,None,None,None,None,None,10000,ticks,None,None,None,1000,None,None,None,Construction Company
Stain Glass Window,None,None,continuous,Buildings,"Grassland, Wood","1, 20",None,Grassland,1,None,None,None,None,None,None,None,10000,ticks,None,None,None,1000,None,None,None,Construction Company
Fence,None,None,continuous,Buildings,"Grassland, Wood","1, 1",None,Grassland,1,None,None,None,None,None,None,None,10000,ticks,None,None,None,1000,None,None,None,Construction Company
Fence Gate,1,None,continuous,Buildings,"Grassland, Wood","1, 5",None,Grassland,1,None,None,None,None,None,None,None,10000,ticks,None,None,None,1000,None,None,None,Construction Company
Barred Window,None,None,continuous,Buildings,"Grassland, Wood","1, 20",None,Grassland,1,None,None,None,None,None,None,None,100000,ticks,None,None,None,1000,None,None,None,Construction Company
Barred Door,None,None,continuous,Buildings,"Grassland, Wood","1, 50",None,Grassland,1,None,None,None,None,None,None,None,100000,ticks,None,None,None,1000,None,None,None,Construction Company
City Wall,None,None,continuous,Buildings,"Grassland, Rock","1, 10",None,Grassland,1,None,None,None,None,None,None,None,100000,ticks,None,None,None,1000,None,None,None,Construction Company
City Gate,0.25,1,continuous,Buildings,"Grassland, Rock","1, 5",None,Grassland,1,None,None,None,None,None,None,None,100000,ticks,None,None,None,1000,None,None,None,Construction Company
Shares,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Loan,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Init Capital,0,0,365,Loan,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Bank
Credit Line 5,0.05,0,365,Loan,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Bank
Final Tech,None,None,repeatable,Technology,"Time, Super Tech, Electricity","100, 1, 1",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Individual
#,,,,,,,,,,,,,,,,,,,,,,,,,,
#Factory,None,None,continuous,Buildings,"Grassland, Wood, Rock","100, 10, 6",100,Grassland,100,None,None,None,None,None,None,None,500,ticks,None,None,None,1000,None,None,None,Construction Company
#Replicator,None,None,continuous,Equipment,"Factory, Wood, Rock","1, 10, 4",20,Factory,1,None,None,None,None,None,None,None,50,ticks,None,None,None,100,None,None,None,Blacksmith
#Widget,None,None,continuous,Components,"Replicator, Rock","1, 1",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,10,None,None,None,Blacksmith
#Factory2,None,None,continuous,Buildings,"Grassland, Rock, Wood","1, 1, 1",1,Grassland,1,None,None,None,None,None,None,None,500,ticks,None,None,None,1000,None,None,None,Construction Company
#Replicator2,None,None,continuous,Equipment,"Factory2, Wood, Rock","10, 10, 4",20,Factory2,10,None,None,None,None,None,None,None,50,ticks,None,None,None,100,None,None,None,Blacksmith
#Widget2,None,None,continuous,Components,"Replicator2, Rock","1, 1",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,10,None,None,None,Blacksmith
